,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
14690,2024,GB,RB,RB,8.0,ACT,Josh Jacobs,Joshua,Jacobs,1998-02-11,70.0,220,Alabama,00-0035700,4047365,61694ab9-b099-408e-b48d-6a643dd069ec,31856,13582,45953,JacoJo01,20824,5850,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",RB,1,REG,A01,Josh,JAC734615,47807,32004a41-4373-4615-60ca-982d07046841,2019,2019.0,OAK,24.0,26.568
14691,2024,GB,RB,RB,8.0,ACT,Josh Jacobs,Joshua,Jacobs,1998-02-11,70.0,220,Alabama,00-0035700,4047365,61694ab9-b099-408e-b48d-6a643dd069ec,31856,13582,45953,JacoJo01,20824,5850,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",RB,11,REG,A01,Josh,JAC734615,47807,32004a41-4373-4615-60ca-982d07046841,2019,2019.0,OAK,24.0,26.765
14692,2024,GB,RB,RB,8.0,ACT,Josh Jacobs,Joshua,Jacobs,1998-02-11,70.0,220,Alabama,00-0035700,4047365,61694ab9-b099-408e-b48d-6a643dd069ec,31856,13582,45953,JacoJo01,20824,5850,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",RB,13,REG,A01,Josh,JAC734615,47807,32004a41-4373-4615-60ca-982d07046841,2019,2019.0,OAK,24.0,26.795
14693,2024,GB,RB,RB,8.0,ACT,Josh Jacobs,Joshua,Jacobs,1998-02-11,70.0,220,Alabama,00-0035700,4047365,61694ab9-b099-408e-b48d-6a643dd069ec,31856,13582,45953,JacoJo01,20824,5850,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ksdusqxnwqtnph0htcfx",RB,6,REG,A01,Josh,JAC734615,47807,32004a41-4373-4615-60ca-982d07046841,2019,2019.0,OAK,24.0,26.669
16875,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,2,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.455
16876,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,7,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.551
16877,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,17,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.743
16878,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,12,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.647
16879,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,8,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.57
16880,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,19,WC,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.781
16881,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,6,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.532
16882,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,11,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.628
16883,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,4,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.493
16884,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,5,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.513
16885,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,18,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.762
16886,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,16,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.726
16887,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,1,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.431
16888,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,9,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.589
16889,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,14,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.677
16890,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,15,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.704
16891,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,3,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.474
16892,2024,GB,TE,TE,84.0,RES,Tyler Davis,Tyler,Davis,1997-04-02,76.0,250,Georgia Tech,00-0036250,3914240,e7a9186e-5e19-4f70-b45c-527c888e6fc7,32876,14827,47743,DaviTy02,22138,7131,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/awihnovccbawpaof5pva",,13,REG,R01,Tyler,DAV781752,52614,32004441-5678-1752-b68c-f5e2580700d9,2020,2020.0,JAX,206.0,27.658
17066,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,12,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.062
17067,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,5,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.927
17068,2024,GB,QB,QB,10.0,INA,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",,3,REG,I01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.889
17069,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,13,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.073
17070,2024,GB,QB,QB,10.0,INA,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",,2,REG,I01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.87
17071,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,14,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.092
17072,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,7,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.966
17073,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,18,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.177
17074,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,19,WC,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.196
17075,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,11,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.042
17076,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,8,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.985
17077,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,1,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.845
17078,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,16,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.141
17079,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,9,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.004
17080,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,17,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.157
17081,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,4,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.908
17082,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,15,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,26.119
17083,2024,GB,QB,QB,10.0,ACT,Jordan Love,Jordan,Love,1998-11-02,76.0,220,Utah State,00-0036264,4036378,e5094779-e94f-4052-8597-bdbee3719f6b,32696,14371,40306,LoveJo03,21841,6804,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a8xqle2vmsnumawdhswb",QB,6,REG,A01,Jordan,LOV130776,52434,32004c4f-5613-0776-be4c-ce231b05c522,2020,2020.0,GB,26.0,25.947
17084,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,19,WC,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.7
17085,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,16,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.645
17086,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,13,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.576
17087,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,17,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.661
17088,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,1,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.349
17089,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,4,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.412
17090,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,9,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.508
17091,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,7,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.47
17092,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,12,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.565
17093,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,6,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.45
17094,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,15,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.623
17095,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,3,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.393
17096,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,8,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.489
17097,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,2,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.374
17098,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,11,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.546
17099,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,14,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.595
17100,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,5,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.431
17101,2024,GB,RB,RB,28.0,RES,AJ Dillon,Algiers,Dillon,1998-05-02,72.0,250,Boston College,00-0036265,4239934,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,32732,14370,57165,DillAJ00,21802,6828,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dmngnuthwbzaxzekg53u",,18,REG,R01,A.J.,DIL237740,52470,32004449-4c23-7740-624c-afbd67329c54,2020,2020.0,GB,62.0,26.68
17157,2024,GB,RB,RB,35.0,CUT,La'Mical Perine,La'Mical,Perine,1998-01-30,71.0,220,Florida,00-0036269,4034952,f86e291f-d678-463c-93cb-beedab9a309a,32790,14427,26408,PeriLa00,21797,6908,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fd2pagtwrgj0hopdspal",,2,REG,P07,La'Mical,PER094283,52528,32005045-5209-4283-5343-0dc17857704e,2020,2020.0,NYJ,120.0,26.626
